id,x,y,macro_node,macro_link_id,in_out,layer_id,split
385,9894.7167556293,-14766.879204882378,53396710605,5339671060514005,in,0,
386,9895.036783895936,-14766.524634223802,53396710605,5339671060579540,out,0,
387,9895.208100375268,-14766.496273096953,53396710605,5339671060579540,in,0,
388,9950.016921037464,-14771.599107211932,53396710607,5339671060510607,out,0,
389,9950.031178385192,-14771.426045322301,53396710607,5339671060510607,in,0,
390,9951.012222821406,-14771.50239206126,53396710607,5339671060713091,out,0,
391,9950.99953465671,-14771.675576067692,53396710607,5339671060713091,in,0,
392,9950.562778928326,-14771.055313146264,53396710607,5339671060772179,out,0,
393,9950.730105541512,-14771.101740445632,53396710607,5339671060772179,in,0,
394,9981.632902946705,-15065.07466282306,53396710609,5339671060988602,out,0,
395,9981.750542132073,-15065.202391878773,53396710609,5339671060988602,in,0,
396,10016.474904332079,-14777.12740101176,53396710618,5339671061810622,out,0,
397,10016.409291216387,-14777.288176036736,53396710618,5339671061810622,in,0,
398,10015.488168165284,-14777.06608129671,53396710618,5339671061813091,out,0,
399,10015.503035099518,-14776.893070707805,53396710618,5339671061813091,in,0,
400,10015.85314887135,-14776.539760206108,53396710618,5339671061872184,out,0,
401,10016.026017190581,-14776.523321416202,53396710618,5339671061872184,in,0,
402,10040.34085047138,-14787.054768617272,53396710622,5339671061810622,out,0,
403,10040.406463587073,-14786.893993592295,53396710622,5339671061810622,in,0,
404,10041.2456050555,-14787.437752473461,53396710622,5339671062212418,out,0,
405,10041.125666600006,-14787.56332498837,53396710622,5339671062212418,in,0,
406,10041.168039079921,-14786.792428102799,53396710622,5339671062279550,out,0,
407,10041.273492358876,-14786.930389313162,53396710622,5339671062279550,in,0,
408,10040.546955544087,-14787.572912116142,53396710622,5339671062279874,out,0,
409,10040.422923489254,-14787.451381301198,53396710622,5339671062279874,in,0,
410,10114.522813424439,-13822.385105004843,53396710626,5339670023210626,out,0,
411,10114.374210363945,-13822.474942747574,53396710626,5339670023210626,in,0,
412,10161.011440386743,-14903.786646256089,53396710630,5339671063010631,out,0,
413,10160.885669137064,-14903.906376295601,53396710630,5339671063010631,in,0,
414,10160.206647367208,-14903.19309070207,53396710630,5339671063012376,out,0,
415,10160.332419031005,-14903.073361097575,53396710630,5339671063012376,in,0,
416,10160.29782329047,-14903.88120287657,53396710630,5339671063088602,out,0,
417,10160.182748148742,-14903.751159032567,53396710630,5339671063088602,in,0,
418,10183.939045587691,-14928.122955337212,53396710631,5339671063010631,out,0,
419,10184.06481683737,-14928.0032252977,53396710631,5339671063010631,in,0,
420,10184.738391088753,-14928.723758578008,53396710631,5339671063110633,out,0,
421,10184.610469095647,-14928.84118793246,53396710631,5339671063110633,in,0,
422,10184.783120426588,-14928.185380744644,53396710631,5339671063179676,out,0,
423,10184.836636988075,-14928.350576589792,53396710631,5339671063179676,in,0,
424,10190.725508809744,-14935.50262341246,53396710633,5339671063110633,out,0,
425,10190.853430802848,-14935.385194058008,53396710633,5339671063110633,in,0,
426,10191.520180552803,-14936.10966146048,53396710633,5339671063310641,out,0,
427,10191.39255873556,-14936.227416975726,53396710633,5339671063310641,in,0,
428,10190.821991566994,-14936.206299857551,53396710633,5339671063384171,out,0,
429,10190.703423419265,-14936.079432667344,53396710633,5339671063384171,in,0,
430,10246.102985433034,-14995.52182932359,53396710641,5339671063310641,out,0,
431,10246.230607250276,-14995.404073808344,53396710641,5339671063310641,in,0,
432,10246.907246910487,-14996.115919692444,53396710641,5339671064110651,out,0,
433,10246.783174952718,-14996.237409769825,53396710641,5339671064110651,in,0,
434,10246.854096031908,-14995.471121842558,53396710641,5339671064179675,out,0,
435,10246.953763317362,-14995.613319317281,53396710641,5339671064179675,in,0,
436,10246.181382213881,-14996.209588657026,53396710641,5339671064179885,out,0,
437,10246.069048580935,-14996.07716945707,53396710641,5339671064179885,in,0,
438,10291.413904634845,-14119.067173522986,53396710645,5339670023110645,out,0,
439,10291.563525563684,-14118.979041421799,53396710645,5339670023110645,in,0,
440,10292.092883437892,-14119.800226728896,53396710645,5339671064514538,out,0,
441,10291.950837972028,-14119.900110537566,53396710645,5339671064514538,in,0,
442,10292.042899248892,-14119.050619521207,53396710645,5339671064572295,out,0,
443,10292.16024896308,-14119.178614576529,53396710645,5339671064572295,in,0,
444,10291.505611294862,-14119.889763265866,53396710645,5339671064579697,out,0,
445,10291.368359373622,-14119.78338845812,53396710645,5339671064579697,in,0,
446,10309.379703401128,-15060.164225864766,53396710651,5339671064110651,out,0,
447,10309.503775358897,-15060.042735787385,53396710651,5339671064110651,in,0,
448,10310.231672084952,-15060.682442398387,53396710651,5339671065110658,out,0,
449,10310.127123551125,-15060.821090491349,53396710651,5339671065110658,in,0,
450,10309.454716488306,-15060.829591790063,53396710651,5339671065179677,out,0,
451,10309.346696054246,-15060.693631224336,53396710651,5339671065179677,in,0,
452,10346.478696633767,-14183.26406861699,53396710652,5339671065212377,out,0,
453,10346.415043689522,-14183.42562972709,53396710652,5339671065212377,in,0,
454,10345.558199644012,-14182.910119602244,53396710652,5339671065214538,out,0,
455,10345.671117153548,-14182.778197937429,53396710652,5339671065214538,in,0,
456,10345.503898116856,-14183.286530453544,53396710652,5339671065279683,out,0,
457,10345.491350315871,-14183.11333622068,53396710652,5339671065279683,in,0,
458,10396.307394556676,-14202.430546573094,53396710656,5339671065612377,out,0,
459,10396.365770489507,-14202.267004712785,53396710656,5339671065612377,in,0,
460,10397.29139433362,-14202.608406432319,53396710656,5339671065612379,out,0,
461,10397.229596164212,-14202.770686054775,53396710656,5339671065612379,in,0,
462,10396.985441366154,-14202.04983791059,53396710656,5339671065679705,out,0,
463,10397.133136104236,-14202.14116125892,53396710656,5339671065679705,in,0,
464,10412.148796953046,-15137.751224508851,53396710658,5339671065110658,out,0,
465,10412.253345486874,-15137.61257641589,53396710658,5339671065110658,in,0,
466,10413.09060470004,-15138.038442510802,53396710658,5339671065812374,out,0,
467,10413.04012093473,-15138.204590273494,53396710658,5339671065812374,in,0,
468,10412.547045288338,-15137.480593693866,53396710658,5339671065879625,out,0,
469,10412.720137698918,-15137.494475588808,53396710658,5339671065879625,in,0,
470,10747.55512671517,-14371.04204012393,53396710689,5339671068912370,out,0,
471,10747.650439198189,-14370.896887720615,53396710689,5339671068912370,in,0,
472,10748.463686682813,-14371.459112846185,53396710689,5339671068912373,out,0,
473,10748.361559023082,-14371.599553690405,53396710689,5339671068912373,in,0,
474,10748.237854299401,-14370.792454554503,53396710689,5339671068979423,out,0,
475,10748.377356563326,-14370.895860588984,53396710689,5339671068979423,in,0,
476,10747.929884329704,-14371.732544143324,53396710689,5339671068979585,out,0,
477,10747.76642987947,-14371.6739239053,53396710689,5339671068979585,in,0,
478,10945.261432944186,-14513.11760664406,53396710713,5339670021810713,out,0,
479,10945.365511836913,-14512.978605659546,53396710713,5339670021810713,in,0,
480,10946.158723326578,-14513.558907913708,53396710713,5339671071314000,out,0,
481,10946.057755064452,-14513.700184591367,53396710713,5339671071314000,in,0,
482,10945.964828190588,-14513.77201235044,53396710713,5339671071380354,out,0,
483,10945.802667225962,-14513.834121215821,53396710713,5339671071380354,in,0,
484,10983.408737613663,-15271.290324424592,53396710717,5339670159810717,out,0,
485,10983.440594837472,-15271.119623496363,53396710717,5339670159810717,in,0,
486,10984.408309333874,-15271.275228164202,53396710717,5339671071712946,out,0,
487,10984.385048232043,-15271.447311314885,53396710717,5339671071712946,in,0,
488,10983.887044013512,-15271.794839852293,53396710717,5339671071780281,out,0,
489,10983.717501392992,-15271.757303344275,53396710717,5339671071780281,in,0,
490,11083.524071094109,-14815.864125828532,53396710734,5339670019810734,out,0,
491,11083.395136212113,-14815.747809510622,53396710734,5339670019810734,in,0,
492,11084.053870716278,-14815.016003689438,53396710734,5339671073414001,out,0,
493,11084.183059863131,-14815.132037537698,53396710734,5339671073414001,in,0,
494,11083.437143332716,-14815.085543979223,53396710734,5339671073480342,out,0,
495,11083.579741511883,-14814.98645084674,53396710734,5339671073480342,in,0,
496,11112.83431383863,-14894.60338680366,53396710740,5339670019810740,out,0,
497,11112.959929198832,-14894.483493222146,53396710740,5339670019810740,in,0,
498,11113.638402970231,-14895.197890378196,53396710740,5339671074010746,out,0,
499,11113.512193624481,-14895.317158524205,53396710740,5339671074010746,in,0,
500,11113.177601381642,-14895.396087759766,53396710740,5339671074072483,out,0,
501,11113.011394275187,-14895.345799715751,53396710740,5339671074072483,in,0,
502,11109.961416951404,-14630.751741044416,53396710741,5339670021410741,out,0,
503,11109.857984403947,-14630.891223651697,53396710741,5339670021410741,in,0,
504,11109.063665488948,-14630.311301415377,53396710741,5339671074114000,out,0,
505,11109.165013204427,-14630.170296698527,53396710741,5339671074114000,in,0,
506,11109.56605958842,-14630.030883759395,53396710741,5339671074172499,out,0,
507,11109.733017719318,-14630.07861919837,53396710741,5339671074172499,in,0,
508,11163.38045845216,-14947.807518090518,53396710746,5339670159910746,out,0,
509,11163.25890345053,-14947.931526441795,53396710746,5339670159910746,in,0,
510,11162.566731490373,-14947.226585619745,53396710746,5339671074010746,out,0,
511,11162.692940836123,-14947.107317473736,53396710746,5339671074010746,in,0,
512,11162.994240283457,-14948.02414888844,53396710746,5339671074672511,out,0,
513,11162.821884990833,-14948.002998410622,53396710746,5339671074672511,in,0,
514,11216.491684608018,-15001.36324902532,53396710749,5339670128710749,out,0,
515,11216.366873694333,-15001.483979822682,53396710749,5339670128710749,in,0,
516,11215.680363138641,-15000.7786569761,53396710749,5339670159910749,out,0,
517,11215.804423152935,-15000.65715470262,53396710749,5339670159910749,in,0,
518,11216.369446291927,-15000.657161221136,53396710749,5339671074910772,out,0,
519,11216.493503502712,-15000.778666357075,53396710749,5339671074910772,in,0,
520,11288.283315230405,-15351.250801885386,53396710758,5339670129310758,out,0,
521,11288.336317534346,-15351.085440325814,53396710758,5339670129310758,in,0,
522,11289.275294174358,-15351.376867086998,53396710758,5339671075810763,out,0,
523,11289.22535598963,-15351.543179646094,53396710758,5339671075810763,in,0,
524,11288.773784538595,-15351.818392224042,53396710758,5339671075881325,out,0,
525,11288.603080594998,-15351.786551161762,53396710758,5339671075881325,in,0,
526,11331.192257335944,-15364.144458126128,53396710763,5339671075810763,out,0,
527,11331.242195520672,-15363.97814556703,53396710763,5339671075810763,in,0,
528,11332.1852383454,-15364.262724035596,53396710763,5339671076310786,out,0,
529,11332.134843124531,-15364.428898676624,53396710763,5339671076310786,in,0,
530,11331.693311025041,-15364.70288851832,53396710763,5339671076381324,out,0,
531,11331.522037532157,-15364.674268940356,53396710763,5339671076381324,in,0,
532,11384.973336376448,-15171.989515292744,53396710770,5339670018510770,out,0,
533,11384.899550464372,-15172.146707305219,53396710770,5339670018510770,in,0,
534,11384.081038957753,-15171.572218932839,53396710770,5339670128710770,out,0,
535,11384.203788925302,-15171.449393304105,53396710770,5339670128710770,in,0,
536,11384.784526619283,-15171.45432209173,53396710770,5339671077072621,out,0,
537,11384.90517418415,-15171.579213463325,53396710770,5339671077072621,in,0,
538,11387.92403074411,-14826.086924064995,53396710772,5339670134210772,out,0,
539,11387.909346197264,-14826.259950229754,53396710772,5339670134210772,in,0,
540,11386.966579423408,-14825.93459598051,53396710772,5339670160010772,out,0,
541,11387.061735529727,-14825.789341014892,53396710772,5339670160010772,in,0,
542,11387.143532070604,-14826.544331315625,53396710772,5339671074910772,out,0,
543,11387.019474859819,-14826.422826179685,53396710772,5339671074910772,in,0,
544,11458.04764848788,-14829.82218250447,53396710781,5339670134210781,out,0,
545,11458.047416896943,-14829.648534481235,53396710781,5339670134210781,in,0,
546,11459.03586278286,-14829.671009115984,53396710781,5339671078113687,out,0,
547,11459.027738921686,-14829.844467158422,53396710781,5339671078113687,in,0,
548,11458.706386313177,-14830.206182787819,53396710781,5339671078180396,out,0,
549,11458.535092138458,-14830.234678319302,53396710781,5339671078180396,in,0,
550,11477.856794622317,-15408.433368489574,53396710786,5339670017610786,out,0,
551,11477.80856192657,-15408.600183646762,53396710786,5339670017610786,in,0,
552,11476.863241169638,-15408.320190033473,53396710786,5339671076310786,out,0,
553,11476.913636390507,-15408.154015392445,53396710786,5339671076310786,in,0,
554,11477.369075564611,-15408.87991662111,53396710786,5339671078681309,out,0,
555,11477.197527471075,-15408.852991888774,53396710786,5339671078681309,in,0,
556,11517.732672628399,-14831.451157610109,53396710795,5339671079510800,out,0,
557,11517.721081708267,-14831.624418512154,53396710795,5339671079510800,in,0,
558,11516.743284443182,-14831.592404582396,53396710795,5339671079513687,out,0,
559,11516.743051621821,-14831.418756560808,53396710795,5339671079513687,in,0,
560,11517.356162527632,-14831.990160310303,53396710795,5339671079580399,out,0,
561,11517.182928164151,-14832.002141333483,53396710795,5339671079580399,in,0,
562,11534.879049894878,-15330.156938976997,53396710796,5339670018510796,out,0,
563,11535.045857740606,-15330.20519695262,53396710796,5339670018510796,in,0,
564,11534.808913099308,-15331.153796200919,53396710796,5339671079612603,out,0,
565,11534.639005460762,-15331.117948133042,53396710796,5339671079612603,in,0,
566,11535.322084503052,-15330.713359050711,53396710796,5339671079684587,out,0,
567,11535.271867219299,-15330.879587550131,53396710796,5339671079684587,in,0,
568,11543.830088002627,-14833.37107573904,53396710800,5339671079510800,out,0,
569,11543.84167892276,-14833.197814836994,53396710800,5339671079510800,in,0,
570,11544.821087658436,-14833.239439502373,53396710800,5339671080012473,out,0,
571,11544.817936231057,-14833.413059081087,53396710800,5339671080012473,in,0,
572,11544.405943163087,-14832.823554119484,53396710800,5339671080072660,out,0,
573,11544.570069190479,-14832.880266875893,53396710800,5339671080072660,in,0,
574,11586.40375257971,-15443.288560306264,53396710804,5339671080412606,out,0,
575,11586.458055595733,-15443.123621311304,53396710804,5339671080412606,in,0,
576,11587.39549898547,-15443.415780802745,53396710804,5339671080413680,out,0,
577,11587.346480402475,-15443.5823667209,53396710804,5339671080413680,in,0,
578,11586.872285994148,-15443.859381130898,53396710804,5339671080481310,out,0,
